textDisplay,likeCount,authorDisplayName,authorChannelUrl,authorChannelId,publishedAt,updatedAt
La conciencia no lo dejará dormir. Tantos crímenes 😮 el precio que paga rá será muy pero muy alto. Al igual que Petro.  😅,0,@luzamparochaparro8005,http://www.youtube.com/@luzamparochaparro8005,UCWVQnKvJXy9tTMpSPQzVMjg,2024-10-11T00:28:44Z,2024-10-11T00:28:44Z
Ramírez puede estar tomando el mejor vino del mundo pero feliz no es.,0,@carlosperaza-r5f,http://www.youtube.com/@carlosperaza-r5f,UCaFj4tL8vN12UseIRsbHKKw,2024-10-11T00:28:29Z,2024-10-11T00:28:29Z
"Que bueno, maravilloso!!😂",0,@SuperMarielas,http://www.youtube.com/@SuperMarielas,UC5FfTn1nPiHLjI0O-Q0Et3A,2024-10-11T00:27:26Z,2024-10-11T00:27:26Z
Te amo Jaime ❤❤que paz siento al escucharte.,4,@Seguiré,http://www.youtube.com/@Seguir%C3%A9,UC9k_A-EFdd9KOF62UkhJ7og,2024-10-11T00:27:22Z,2024-10-11T00:27:22Z
"Hola Jaime, te veo todos los días, y creo que todos notamos tu preocupación por Venezuela, la que es valiosísima en esta lucha. Este hermano peruano te pide que, de ser posible, des una miradita a lo que está pasando por aqui (Corrupción en el ejecutivo y legislativo, delincuencia en aumento, disconformidad del pueblo con el gobierno, entre tantas cosas). Una opinión bajo tu análisis es muy importante para muchos de nosotros, ya que nuestro país está sufriendo modificaciones en sus leyes que lo están dejando lista para la próxima Maduro que quiere ser electa este 2026. Quedan pocos intelectuales que quieren hacer algo por nuestro país, a ver si nos echas una mano con algunas palabras. Saludos y un abrazo.",0,@santiagodesurco3776,http://www.youtube.com/@santiagodesurco3776,UCEkrVLSTa1219RfB_X6sacg,2024-10-11T00:27:06Z,2024-10-11T00:27:06Z
"Yo no creo que quien haya robado por si o por interpuesta persona, duerma a pierna suelta",0,@Yomismo-q6c,http://www.youtube.com/@Yomismo-q6c,UC17I6_xkZm2EdF5GBQQaKOQ,2024-10-11T00:26:58Z,2024-10-11T00:26:58Z
Excelente video,0,@mikegonzalezmolina6964,http://www.youtube.com/@mikegonzalezmolina6964,UCrku_j8H4Zm506H9EyUIPrA,2024-10-11T00:26:51Z,2024-10-11T00:26:51Z
El dictador es mas colombiano que  venezolano,0,@enriqueaquintero7408,http://www.youtube.com/@enriqueaquintero7408,UCPE1VwPjM6I66ekidGiLjKQ,2024-10-11T00:26:35Z,2024-10-11T00:26:35Z
Coño será muy rico y será feliz porque come y bebé lo mejor de lo que sele antoje pero no tiene felicidad ni tranquilidad,0,@JesusHerrera-d9f,http://www.youtube.com/@JesusHerrera-d9f,UCqnHrPyonZmm8UK-BFI0inQ,2024-10-11T00:26:13Z,2024-10-11T00:26:13Z
Nada que ver pero soy un  <i>R O B O T</i> 🤨🤨🤨🤨🤨 XD 1010010101010101010101,0,@danddeemujicadesousa2710,http://www.youtube.com/@danddeemujicadesousa2710,UCNY65tQMB4fw04fNGURKWHA,2024-10-11T00:25:57Z,2024-10-11T00:25:57Z
"<a href=""https://www.youtube.com/watch?v=Hah4tF-qHUo"">https://youtu.be/Hah4tF-qHUo?si=15rwfeoSzHdocFTE</a>",0,@bercithmartin8354,http://www.youtube.com/@bercithmartin8354,UCF3oSl_b53Ufms0g4exh1Dw,2024-10-11T00:25:50Z,2024-10-11T00:25:50Z
Se llama Justicia Divina.. ...,55,@iramamatute6473,http://www.youtube.com/@iramamatute6473,UCj_QeuiTwq6oiViZjAQ3qJw,2024-10-11T00:25:39Z,2024-10-11T00:25:39Z
"Miren este documental lo publicaron hoy en Alemania. Es triste saberlo y se entiende porque tanto baño de sangre en Líbano y palestina.<br><br><br><a href=""https://www.youtube.com/watch?v=Hah4tF-qHUo"">https://youtu.be/Hah4tF-qHUo?si=15rwfeoSzHdocFTE</a>",0,@bercithmartin8354,http://www.youtube.com/@bercithmartin8354,UCF3oSl_b53Ufms0g4exh1Dw,2024-10-11T00:25:31Z,2024-10-11T00:25:31Z
Es todo un deleite oír cualquier historia. No me pierdo ninguna. El gran francotirador.,11,@ABIMECC,http://www.youtube.com/@ABIMECC,UC4-lu4HfhNjfsfrNknfLKPA,2024-10-11T00:25:09Z,2024-10-11T00:25:09Z
"Buenas noches, está muy bonito tu sombrero Sr. Bayly.",7,@Solestrellaluna36,http://www.youtube.com/@Solestrellaluna36,UChDaVwHb4rm_CWSPAF2aukQ,2024-10-11T00:24:19Z,2024-10-11T00:24:19Z
"Se merece ese insomnio. Hoy 10 de octubre pagó una parte de los aguinaldos; Dios bendito, menos de 15 dólares a muchos y menos de 20 dólares a el que más le pagaron. Una verdadera burla",0,@Seguiré,http://www.youtube.com/@Seguir%C3%A9,UC9k_A-EFdd9KOF62UkhJ7og,2024-10-11T00:24:18Z,2024-10-11T00:24:18Z
"Será que tu duermes,en la madrugada tw lo vas a preguntar y veras la repuesta en vivo",0,@JoseSequera-p4k,http://www.youtube.com/@JoseSequera-p4k,UCY5lAfz-wO3vor1LA8Hdj3g,2024-10-11T00:22:50Z,2024-10-11T00:22:50Z
Hola jaymen el q no puedes dormir heres vos por q vos estás tan desesperado lleno de ese hodio amargo q te ves tan desesperado q no puedes cumplirles Atus patrones poderos q te mantienen pagando te para q por eso es q lla estás millonario estás so pedazo de mierda engañando alos venezolanos con esa lengua q tienes benenosa a vos jaymen mierda por q mas nomereses decirte so des graciado,0,@luisalbertomartinez660,http://www.youtube.com/@luisalbertomartinez660,UCvHNPNJoyvEKPh1AlT1bM2Q,2024-10-11T00:22:25Z,2024-10-11T00:22:25Z
O será tanto machete que llevas pero ve tu cara al espejo por que tienes una cara de tragedia,0,@JoseSequera-p4k,http://www.youtube.com/@JoseSequera-p4k,UCY5lAfz-wO3vor1LA8Hdj3g,2024-10-11T00:21:09Z,2024-10-11T00:21:09Z
Pobres de los que conviven con este demonio tienen que soportar toda la gritadera de este insolente depurador    de la patria.,0,@daniloalejandromartinez5630,http://www.youtube.com/@daniloalejandromartinez5630,UCzYo6d4-dnisEiNYyyJNuow,2024-10-11T00:20:29Z,2024-10-11T00:20:29Z
"Coño pato to creo que tu tampoco puedes dormir,de hecho parece que estas dormido hablando y drogado",0,@JoseSequera-p4k,http://www.youtube.com/@JoseSequera-p4k,UCY5lAfz-wO3vor1LA8Hdj3g,2024-10-11T00:20:28Z,2024-10-11T00:20:28Z
&quot;&quot;&quot;De qué le sirve al hombre ganar el mundo sí se pierde a sí mismo ?&quot;&quot;&quot;,103,@marielagaete3519,http://www.youtube.com/@marielagaete3519,UCmssN1_ANhH2wwpbxegAGPQ,2024-10-11T00:20:26Z,2024-10-11T00:20:26Z
Que se duerma para siempre con algunas gotitas milagrosas 😇🫢,0,@agricolaquinchilcaltda.147,http://www.youtube.com/@agricolaquinchilcaltda.147,UCoHw4ps4rQcxkRlboa7jB-A,2024-10-11T00:18:31Z,2024-10-11T00:18:31Z
Verga andará sonámbulo se dormirá pensando  cuando despierte encontrándose en una celda en guantanamo,0,@JesusHerrera-d9f,http://www.youtube.com/@JesusHerrera-d9f,UCqnHrPyonZmm8UK-BFI0inQ,2024-10-11T00:18:22Z,2024-10-11T00:18:22Z
Hoola Feliz Noche ❤,0,@claudiaceciliavarelalabrad2464,http://www.youtube.com/@claudiaceciliavarelalabrad2464,UCwfd_QzQFVlizL41EGEWwbA,2024-10-11T00:18:20Z,2024-10-11T00:18:20Z
Esperando con atención la caída de maduro.. si el cae petrosky en Colombia no podrá seguir en el poder en 2026,0,@santiagosalazarcruz7710,http://www.youtube.com/@santiagosalazarcruz7710,UCNpRLt866p_RTCrmaRiEy_g,2024-10-11T00:17:55Z,2024-10-11T00:17:55Z
"Sus acciones no le dajaran dormir nunca, hasta que pida perdón por todo lo malo que le a Venezuela",0,@henryhuamannina2316,http://www.youtube.com/@henryhuamannina2316,UCQWS26m0YqpgHDCzUTYBjyQ,2024-10-11T00:17:32Z,2024-10-11T00:17:32Z
Jajaja cuerdas de ladrones,1,@MariaRomero-ey6xb,http://www.youtube.com/@MariaRomero-ey6xb,UCAoRX6WXS12G9avlh3d6FfQ,2024-10-11T00:17:16Z,2024-10-11T00:17:16Z
"Yo que sepa, Huawei no cotiza en bolsa, es una empresa privada.😅",0,@andresmora6968,http://www.youtube.com/@andresmora6968,UCDAn0Bf1NPhFmE5xFgnWcmg,2024-10-11T00:17:09Z,2024-10-11T00:17:09Z
"El Lorazepam es una benzodiacepina para tratar la ansiedad, el insomnio, los trastornos de pánico y ciertos padecimientos convulsivos. Si no se administra adecuada y razonablemente puede aumentar el riesgo de problemas respiratorios graves que ponen en peligro la vida, sedación excesiva, e incluso estado de coma... Ay Maduro, estás madurito, así te va encontrar El Mossad.",0,@idelrivas786,http://www.youtube.com/@idelrivas786,UC0krMaT9bbsL3pLRMiy0Eaw,2024-10-11T00:17:02Z,2024-10-11T00:17:02Z
Que se tome todo el frasco de lorazepam 😂,0,@verxomusic7013,http://www.youtube.com/@verxomusic7013,UCo4-Bq69sVyaVmwRj-WU-qA,2024-10-11T00:16:41Z,2024-10-11T00:16:41Z
"Hola a todos, será que algun día sé sabrá cuánto robaron Chavez/Maduro y sú  banda??<br>Lo que sí le puedo asegurar es que con lo robado por los rojos en éstos 25 años, hubiésemos podido construir un país del 1er mundo y seguro cada Venezolano hubiese podido vivir dignamente, sin tanta miseria física y mental...<br>Está ha sido nuestra mayor desgracia",2,@richardtovar6728,http://www.youtube.com/@richardtovar6728,UC1sCY9eaXX0ZaTT_DDr-pPQ,2024-10-11T00:16:25Z,2024-10-11T00:16:25Z
Pura pajuatda,0,@victorsalas1921,http://www.youtube.com/@victorsalas1921,UCVPXdU5q6kY8ovaH_gOQFEA,2024-10-11T00:15:38Z,2024-10-11T00:15:38Z
Así es ......y es el comienzo y ese es el resultado de presión....externa y eso es bueno y así espastlladones más breve llegarle ....por el ....así es que lo necesitamos...bien Pepo....y la  presión lo enfermara la veremos 😅😅😅😅😅😅🎉😂❤,0,@JulianAndrésCorrales-t6g,http://www.youtube.com/@JulianAndr%C3%A9sCorrales-t6g,UC_2Mzfcw6WTFxkQSLKR_VnQ,2024-10-11T00:15:37Z,2024-10-11T00:15:37Z
"Estimado Jaime, no tiene idea de cuántos venezolanos no dormimos y necesitamos Alprazolan u otros medicamentos que nos ayuden a bajar la ansiedad y angustia. Muy difícil la vida.<br>Poco es lo que le está pasando a Maduro",0,@simonettafelici-ridolfi4826,http://www.youtube.com/@simonettafelici-ridolfi4826,UC2-gc44m-B713M-oak3Ss_w,2024-10-11T00:15:35Z,2024-10-11T00:15:35Z
Se están demorando,0,@deadlydiminuendo2161,http://www.youtube.com/@deadlydiminuendo2161,UCr0eWTuUdMIzAFWw_6NGBFg,2024-10-11T00:15:35Z,2024-10-11T00:15:35Z
"Los Reyes Magos 🫅🏼🤴🏽🥷 pero No son los De Belen que irán detrás de Esos Terroristas, Malandros Delincuentes, HDLGP. Sino los Modernos En Enero Elon Musk, Papi TRUMP y Erick Prince 🎄🎁🗽⚡️🌙💥⭐️✨🗽🗽🗽🗽 🫅🏼🤴🏽🥷🫅🏼🤴🏽🥷🫅🏼🤴🏽🥷",0,@davidsuarez6573,http://www.youtube.com/@davidsuarez6573,UC3T2Auh0xmVrm5pDcoGslKw,2024-10-11T00:15:07Z,2024-10-11T00:16:02Z
Perdió lo más importante de la vida. Perdió su propia paz y nunca podrá recuperarla.,1,@VILCAPAMPA,http://www.youtube.com/@VILCAPAMPA,UCFBGWlUF-KfpzslfsqnXeRA,2024-10-11T00:15:06Z,2024-10-11T00:15:06Z
eso no es nada nuevo..... Rodriguez es un psiquiatra... la peor ralea de este planeta,0,@caclavijo,http://www.youtube.com/@caclavijo,UCN84s3fYgvxGrNt7shje6uA,2024-10-11T00:14:42Z,2024-10-11T00:14:42Z
Mejor que este bien dormido para cuando lleguen por el no  se de ni cuenta,0,@claudiaelenacorreavillegas8726,http://www.youtube.com/@claudiaelenacorreavillegas8726,UCQKeCRbcn4iMl6ReOqlw-dg,2024-10-11T00:14:35Z,2024-10-11T00:14:35Z
"Eso se lo busco, por tener una conciencia sucia.",0,@elisaricardo9009,http://www.youtube.com/@elisaricardo9009,UCNZyn-7cueOLY8oo__vivpw,2024-10-11T00:14:26Z,2024-10-11T00:14:26Z
Señor Jaime usted me cae bn...pero ahí una cosita que no me cuadra en serio usted acá la cara por Uribe y Duque..por si no estás enterado ayer estaba en AUDIENCIA 😊,0,@juanyacumal7912,http://www.youtube.com/@juanyacumal7912,UCJwLSjwBv0ew9R-IhID5GEw,2024-10-11T00:13:53Z,2024-10-11T00:13:53Z
"Los asesinos nunca pueden dormir tranquilo , tener feliz sueño, eso es como una ley de la vida .",0,@daniloalejandromartinez5630,http://www.youtube.com/@daniloalejandromartinez5630,UCzYo6d4-dnisEiNYyyJNuow,2024-10-11T00:13:40Z,2024-10-11T00:13:40Z
Los venezolanos tampoco dormimos bien pensando como vamos alimentar a nuestros hijos al día siguiente.😢,0,@Miselanias,http://www.youtube.com/@Miselanias,UCCS7fPWzT3T9n_1TgeH7LRQ,2024-10-11T00:13:34Z,2024-10-11T00:13:34Z
"Hace falta, que le pase lo mismo a la camarilla de Cuba 😡😡😡😡😡😡",0,@OlgaUlloa-d7j,http://www.youtube.com/@OlgaUlloa-d7j,UCANx2OXKULNn6sV6ZEPWMdQ,2024-10-11T00:12:27Z,2024-10-11T00:12:27Z
"Si hubiera aceptado la derrota que tuvo el 28J, hoy estaría durmiendo tranquilo. En Cuba, pero tranquilo.",0,@jorgepraz3194,http://www.youtube.com/@jorgepraz3194,UCbX-DxQl2D3kXJuULTqN2Sw,2024-10-11T00:12:14Z,2024-10-11T00:12:14Z
"No puede dormir porque La Sayona y Edmundo se le aparecen todas las Noches,, pero culpable es el Amoroso que le echo tremenda Vaina.",0,@jesusrafaelgomez,http://www.youtube.com/@jesusrafaelgomez,UCI6YDV1wBoiXKK1hWvuuy2w,2024-10-11T00:12:01Z,2024-10-11T00:12:01Z
"La maldad, la conciencia no lo deja dormir por malandrin",0,@MariaHernandez-fd5jl,http://www.youtube.com/@MariaHernandez-fd5jl,UCK0z-ed_4orZ2j-Z0gcWPoA,2024-10-11T00:11:24Z,2024-10-11T00:11:24Z
"Da pena Jaimito que la gente este pasando hambre y lloré mientras esta gentuza robe tanto pero tanto millones billones . Lo que sea , esa mujer fea y todos estos ladrones deben tener penas del infierno...La Justicia Divina debe venir pronto ... Gracias por informarnos 🍀🍀🍀🍀🙏",0,@marorma4502,http://www.youtube.com/@marorma4502,UCR7ZVD-EqPHDEkMWtxmO7Zg,2024-10-11T00:11:07Z,2024-10-11T00:11:07Z
Ojalá algún día se les confisque el dinero robado de los venezolanos a los involucrados,0,@NubidaCalderon,http://www.youtube.com/@NubidaCalderon,UC-a-Wxc5WB5tgO_VtNQRoRA,2024-10-11T00:10:29Z,2024-10-11T00:10:29Z
No será clonasepan que es equivalente a clonopin ?,0,@GabrielIrizarryMorales-e9m,http://www.youtube.com/@GabrielIrizarryMorales-e9m,UCDfMqZn70_Kzd3tnDwskQkw,2024-10-11T00:09:59Z,2024-10-11T00:09:59Z
"Maduro no puede dormir 😅tan bonito el Ponchito. Yo sabía y la conciencia igual que tome no le da sueño y necesita más. Y se nota Jaimito, ayer estaba como dopado y sale de quisio. Se lo merecen, hoy vi un documental como con Irán y el Hisbollah y claro el régimen Chavista traficaron coca por el mundo y mire el baño de sangre que hay en oriente, Jaimito donde hay droga siempre corren ríos de sangre. Decía Galán el poder oscuro y criminal del Narcotrafico. 😢",0,@bercithmartin8354,http://www.youtube.com/@bercithmartin8354,UCF3oSl_b53Ufms0g4exh1Dw,2024-10-11T00:09:36Z,2024-10-11T00:10:31Z
Socio la dictadura de maduro y de quien sea es lo peor pero usted le está haciendo propaganda y apología a un grupo militar aquí que no son mas que terroristas por dinero <br>Ojo que esto en este país es un delito,0,@raulmartin5801,http://www.youtube.com/@raulmartin5801,UCWVkYrZ9o5a1HmLckz9U_2g,2024-10-11T00:08:17Z,2024-10-11T00:08:17Z
Maduro no es venezolano..esa cosa es colombiano,0,@2Galilea,http://www.youtube.com/@2Galilea,UCSTPqGw9q-59gtvPDiwckSw,2024-10-11T00:08:08Z,2024-10-11T00:08:08Z
"Todos esos chavistas &quot;cultos e inteligentes&quot; eran unos tierrùos , resentidos sociales, que adquirieron ese pedrigree robando a los venezolanos. En la cara se les ve su sello de clase social.",0,@elsaescobar9385,http://www.youtube.com/@elsaescobar9385,UC1Fye_-T7e_TD0FgaOzjmVg,2024-10-11T00:07:20Z,2024-10-11T00:07:20Z
Ramírez pagó a Erick Prince?,0,@franklugopermuy6390,http://www.youtube.com/@franklugopermuy6390,UCQT6EgazSR6nr2L_eSKRJrg,2024-10-11T00:07:20Z,2024-10-11T00:07:20Z
"BAYLY . ESTA GENTE NO TIENE CONSCIENCIA , SI LA TUVIERAN NO COMETERÍAN SEMEJANTES DELITOS CONTRA SU PROPIO PUEBLO",1,@benitobenitez4954,http://www.youtube.com/@benitobenitez4954,UC1X4ISSsNcIEiEue_HxqReg,2024-10-11T00:06:48Z,2024-10-11T00:06:48Z
No creo que no duerma por culpa...esa gente no siente culpas,0,@mariarosagalvez653,http://www.youtube.com/@mariarosagalvez653,UCXBt-O_12V-fYKRMu58AfHw,2024-10-11T00:06:45Z,2024-10-11T00:06:45Z
Tengo algo bueno que decir de Rafael ramirez en los 10 años  que manejo pdvsa la producción  de petróleo en Venezuela estaba a tope.. su bien es un  Corrupto. Es un hombre  formado en la industria petrolera de hecho <br>Adoro lo destituyeron para darle la presidencia de pdvasa a un guardia nación que acabo. Con la industria,0,@hectororlandomarquezanseum3521,http://www.youtube.com/@hectororlandomarquezanseum3521,UCnWBqY30P-0Xd1sIqYtUcIQ,2024-10-11T00:06:38Z,2024-10-11T00:06:38Z
Muy especial. !,1,@AlvaroEscobar-k1d,http://www.youtube.com/@AlvaroEscobar-k1d,UCXzBsNmQpp83HMA4jo4A2sA,2024-10-11T00:06:34Z,2024-10-11T00:06:34Z
uff que tome una dosis de mas para que no despierte mas loracepan mmmm la lengua se duerme,0,@ramyketherygonzalez7943,http://www.youtube.com/@ramyketherygonzalez7943,UC6hlQr4rFV78fdr7JCgD81g,2024-10-11T00:06:28Z,2024-10-11T00:06:28Z
"Los robos, Los asesinatos y los altares negros  que tiene en los sotanos del Palacio de Miraflores que los acondiciono para eso.",0,@kareliadelcorral2502,http://www.youtube.com/@kareliadelcorral2502,UCN81kGBv5fixWpN1wUZBRiA,2024-10-11T00:05:50Z,2024-10-11T00:05:50Z
Gracias,0,@mariavigo4652,http://www.youtube.com/@mariavigo4652,UCIUB6Xe9CbopHMsNxVxC3Tw,2024-10-11T00:05:03Z,2024-10-11T00:05:03Z
yo duermo sin preocupación con Dios muchas bendiciones,2,@emiliamolina6936,http://www.youtube.com/@emiliamolina6936,UCFoXZG4w3O6Yz7qsjuo87Ww,2024-10-11T00:04:30Z,2024-10-11T00:04:30Z
",😂😂😂😂😂😂 tu canal ya da es risa ... ya eres otra señorita Laura puro chisme que  pase el Amaaaaaaaaateeee",1,@andresarturo1323,http://www.youtube.com/@andresarturo1323,UCstfGJQivOMMKrCTweBoH4Q,2024-10-11T00:03:59Z,2024-10-11T00:03:59Z
Solo espero que cuando Venezuela sea libre este señor sea el primero en invitarlo y agradecerle este señor es un venezolano de corazón,7,@davidlopez-r1f7g,http://www.youtube.com/@davidlopez-r1f7g,UCSUZfxNSEVOymqmYVeH9KhQ,2024-10-11T00:03:46Z,2024-10-11T00:03:46Z
"NO ENTIENDO CON TODO LO Q HA PASADO, EL FRAUDE, LOS SECUESTROS, LAS MUERTES, LAS INJUSTICIAS,ETC, ASI IGUAL SE HACE UN PARTIDO DE FÚTBOL DE LA SELECCIÓN LOCAL VS ARGENTINA Y LA GENTE COMO SÍ NADA, COMO PUEDE SER?",1,@gaviota336,http://www.youtube.com/@gaviota336,UCxp6lc2l2l-HKPpe6UhV8Ww,2024-10-11T00:03:30Z,2024-10-11T00:03:30Z
Eso no es vida,0,@analagos301,http://www.youtube.com/@analagos301,UCD50hQ-MPE0w9kMUSwQHq7g,2024-10-11T00:02:30Z,2024-10-11T00:02:30Z
Cariños para uds. 🤗🤗,0,@consuelocardenas7705,http://www.youtube.com/@consuelocardenas7705,UCpjou_9SNyC07EEd7cbhl4w,2024-10-11T00:01:39Z,2024-10-11T00:01:39Z
Señor Jaime Beyly la conciencia q tiene negro el corazón lo está matando,1,@emiliamolina6936,http://www.youtube.com/@emiliamolina6936,UCFoXZG4w3O6Yz7qsjuo87Ww,2024-10-11T00:00:53Z,2024-10-11T00:00:53Z
A Maduro su sucia conciencia no lo deja dormir.,1,@delpilar9358,http://www.youtube.com/@delpilar9358,UC9ajc65LcK8xYR_aci_be4w,2024-10-11T00:00:34Z,2024-10-11T00:00:34Z
"Se escucha mucho la respiración , y la pasada de saliva ....da coshaaaaa",0,@luispedraza2060,http://www.youtube.com/@luispedraza2060,UCKyWoFa5i2G2Qr1ZtuUtXMw,2024-10-11T00:00:14Z,2024-10-11T00:00:14Z
"EL LOCO MAYOR DEL RÉGIMEN DE MADURO<br> <a href=""https://www.youtube.com/watch?v=tT86cCbKtO0"">https://youtu.be/tT86cCbKtO0</a>",0,@edunar54,http://www.youtube.com/@edunar54,UCbPneBIJOmjCDHZtQ_zwp6g,2024-10-11T00:00:06Z,2024-10-11T00:00:06Z
Sueña también con las maletas gucci,0,@katinaboscan1099,http://www.youtube.com/@katinaboscan1099,UCCDTLKHTNpQ71ZmVPaWxPhA,2024-10-10T23:59:29Z,2024-10-10T23:59:29Z
Rafsel Ramirez el ladron de PDVSA,0,@laurasorondo7741,http://www.youtube.com/@laurasorondo7741,UCp0S3dA0GfodJ9bqqz8EQqw,2024-10-10T23:59:07Z,2024-10-10T23:59:07Z
No se cómo hay tanta gente que le cree a este cuentero inventor 😂😂😂😂 y que lorazepam si se nota que no puede dormir jajajajaj Miami te lo confirmó,0,@AndrésBapti,http://www.youtube.com/@Andr%C3%A9sBapti,UCQDP0FiJcfgj9Wa8HdJistg,2024-10-10T23:58:50Z,2024-10-10T23:58:50Z
"Jaime, cuéntanos como están con el tema del Huracán Milton. Gracias. Saludos desde Argentina.",0,@dariomartinschon487,http://www.youtube.com/@dariomartinschon487,UC0vrif8o6sufvSOZCRj-uIw,2024-10-10T23:58:23Z,2024-10-10T23:58:23Z
"Correcto !!! LA batalla será religiosa por parte de los israelitas. Israel sabe que Irán tiene nexos con Venezuela, éste (Venezuela) sumnistrándole uranio y otras cosillas a Irán y sus cómplices. Sabiendo que la batalla desde hace milenios entre esas naciones (Israel - Irán) viene dada desde antes de Jesús, desde tiempos de Moisés; siendo el caso que, reitero, la causa divina de Venezuela vendrá dada de manera indirecta por cuestiones religiosas. Por último...es sabido de la fuerte &quot;magia africana&quot; con que cuenta el gobierno desde Chávez desde sus inicios, de ahí que esto es una guerra, repetimos, UNA GUERRA REGILIGIOSA !!!",0,@juanvaldez1047,http://www.youtube.com/@juanvaldez1047,UCSeP5Z3_gAirOc_yvV9bEKw,2024-10-10T23:58:20Z,2024-10-10T23:58:20Z
Están ustedes enfermos de cabeza de tanto hablar del presidente Nicolás Maduró moros pero nada pasará porque dios está con el,0,@ricardorodriguezuribe,http://www.youtube.com/@ricardorodriguezuribe,UCEIdruwd19REtN2fgJdEooQ,2024-10-10T23:58:18Z,2024-10-10T23:58:18Z
❤❤❤❤❤❤ ❤❤❤❤❤❤👍👍👍👍👍👍👍👍🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🥰😘😍🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴,0,@RAFAEILANTONIOMAHECHACUERVO,http://www.youtube.com/@RAFAEILANTONIOMAHECHACUERVO,UCKtcs5mC8tFdKDK9WrB-pIQ,2024-10-10T23:58:08Z,2024-10-10T23:58:08Z
"Sr Jaime como médico anestesiologo certificó y válido la información que dió sobre el lorazepam,benzodiazepina que la usamos como ansiolíticos para disminuir la ansiedad ante el estress",1,@josefranciscomartinez2957,http://www.youtube.com/@josefranciscomartinez2957,UCJ3CiXtklibWwdRQoe65Xhw,2024-10-10T23:57:39Z,2024-10-10T23:57:39Z
Algunas personas se ponen muy agresivas con el Ativàn,1,@elsaescobar9385,http://www.youtube.com/@elsaescobar9385,UC1Fye_-T7e_TD0FgaOzjmVg,2024-10-10T23:57:14Z,2024-10-10T23:57:14Z
Este renegado Peruano que no ataca a su gobierno golpista..es premio al bobo del año..y habla de medicamentos un drogomano que sabe mucho de drogas..su ritmo al hablar lo delata.. Bailey déjate de eso bobolongo e idiota..,1,@honorioflores6397,http://www.youtube.com/@honorioflores6397,UCSmqbHK_pB-jTtdj2GUPjwg,2024-10-10T23:57:02Z,2024-10-10T23:57:02Z
"Bayly recomiéndale tus pastillas para dormir, pues tú estás peor que el…",0,@edwinsantiago5809,http://www.youtube.com/@edwinsantiago5809,UCg5_NYu8otvwovoE7rTJWyw,2024-10-10T23:56:21Z,2024-10-10T23:56:21Z
"Jaime, estàs hablando de petro..?? la diferencia está en que petro se acuesta a medianoche y se levanta hacia las 11am...y será ésta droga la que le hace decir tantas &quot;incoherencias&quot; ..por acá se dice que es otra clase de droga...",0,@glorialuciaecheverri8254,http://www.youtube.com/@glorialuciaecheverri8254,UCs9wsC2ibMXIWY93A4ZnDXw,2024-10-10T23:56:05Z,2024-10-10T23:56:05Z
"Jaime en Venezuela  es, Bromazepam",1,@nelidaflores6797,http://www.youtube.com/@nelidaflores6797,UCOHYooBCTr4Roe2PkPKexUQ,2024-10-10T23:55:35Z,2024-10-10T23:55:35Z
Maduro es un zombi de su propia perversidad,0,@sorimaracosta1675,http://www.youtube.com/@sorimaracosta1675,UCqwXD-c5z0IbdKMNXss8mMw,2024-10-10T23:54:57Z,2024-10-10T23:54:57Z
Ese lo minimo que debe tomar es Lorazepam 😂😂😂,0,@coco-c1d,http://www.youtube.com/@coco-c1d,UCVzMzXreptMDKFZo2ke9Vjg,2024-10-10T23:54:40Z,2024-10-10T23:54:40Z
"Al igual que Maduro,Rafael Ramírez nunca podrá dormir tranquilo, siempre será un reo de su conciencia.",0,@oswaldolinares747,http://www.youtube.com/@oswaldolinares747,UCjW6_9vpO8i91mmgqUViffA,2024-10-10T23:54:05Z,2024-10-10T23:54:05Z
Ya decía yo que está muy ojeroso el orangután ese. Es una probadita de lo que le espera. 🤣🤣🤣,0,@silviarosales152,http://www.youtube.com/@silviarosales152,UCVJnRQkSVINFaAPE7UGQNrQ,2024-10-10T23:53:19Z,2024-10-10T23:53:19Z
Pobrecito!!!! Y no tiene a nadie inteligente al lado que le aconseje intentar dormir en el HELICOIDE? Podría llevarse alli a Monedero para que le cante nanas.,1,@j.g.c.2525,http://www.youtube.com/@j.g.c.2525,UC9b8j-KN8U2Su_aNqS-OUkQ,2024-10-10T23:53:08Z,2024-10-10T23:53:08Z
Que se tome todas las pastillas para ver que le pasa,0,@maritzabelfermin4125,http://www.youtube.com/@maritzabelfermin4125,UCDihPS4kqMAY8EruHzAx3ag,2024-10-10T23:53:08Z,2024-10-10T23:53:08Z
Lo más triste 😢😢 es saber q a MÓNACO el 🌍 los ve cómo 🫣cómplices de DELINCUENTES…?? 🫣🙈⚠️‼️‼️,0,@maritzaotalora877,http://www.youtube.com/@maritzaotalora877,UC7-4NJ8fBraXjN4Sv8oFy4w,2024-10-10T23:53:06Z,2024-10-10T23:53:06Z
